"Rank","a_Name","Year","Total_hospital_beds","Admissions","Inpatient_Days","Surgical_operations_inpatient","Emergency_room_visits","Other_outpatient_visits_non_ER","Surgical_operations_outpatient","Total_outpatient_visits","Total_Medicaid_days","Total_Medicaid_discharges","Total_Medicare_days","Total_Medicare_discharges","Physicians_and_dentists_FT","Total_personnel_FT","Total_Physicians_NE","Total_Physicians_TE","Total_Physicians_TG","Total_Physicians_TC","Total_Physicians_TP","All_Physicians","Hospitals"
1,"Kaiser Foundation Hospitals (CA)",2011,6892,423230,1693238,108614,1417441,6276531,210479,7693972,237476,52470,782920,182456,3145,45226,210,3852,1442,796,7380,16825,30
1,"Kaiser Foundation Hospitals (CA)",2012,7619,418924,1747225,126404,1740438,7098078,243311,8838516,175981,38792,750086,169561,3813,51269,311,4761,2349,872,8737,20843,32
1,"Kaiser Foundation Hospitals (CA)",2013,8120,438631,1675817,118735,1889530,8044226,249572,9933755,164570,38539,753338,177977,2617,48281,327,5460,2820,950,10914,23088,34
1,"Kaiser Foundation Hospitals (CA)",2014,7764,417851,1678524,122496,1952055,7975950,256353,9928005,228314,50405,741035,167785,2026,47016,343,4856,1373,951,8270,17819,33
1,"Kaiser Foundation Hospitals (CA)",2015,7765,453429,1784569,121781,2238609,7849670,271224,10088279,267332,62141,785837,187172,3184,49156,140,4236,1955,1198,9564,20277,33
1,"Kaiser Foundation Hospitals (CA)",2016,8060,475581,1867427,119314,2255374,8852581,279272,11107955,293970,74750,860648,205663,3704,52720,153,7332,2163,188,11757,25297,37
2,"HCA (TN)",2011,35244,1647776,7863557,484116,5847403,7170036,687364,13017439,1449253,318998,3838074,710253,443,116426,24348,665,5040,1129,39158,70783,146
2,"HCA (TN)",2012,35473,1685024,8011573,478969,5980969,7514786,648909,13495755,1562482,335980,3851490,722357,570,116703,24122,907,5472,2094,37527,70692,144
2,"HCA (TN)",2013,37299,1721600,8324281,483128,6363225,7265654,720741,13628879,1623290,334202,3996256,748751,654,121298,22412,545,5287,1848,35509,66255,150
2,"HCA (TN)",2014,36960,1747182,8493558,477916,6895429,7856900,717499,14752329,1766122,364264,4073026,767979,600,123092,21133,433,7908,1885,35076,67035,146
2,"HCA (TN)",2015,37106,1801436,8851804,480414,7117662,8403791,721867,15521453,1797728,367849,4230900,783968,558,126233,22625,484,9881,3111,38759,75418,148
2,"HCA (TN)",2016,38095,1874100,9106865,479325,7442968,9150536,740893,16593504,1811011,372183,4473052,843907,696,133424,20355,378,9936,2349,37465,71179,157
3,"Ascension Health (MO)",2011,15989,712172,3822911,208674,2436771,11781712,373739,14218483,821721,120657,1829731,328904,1468,68497,21559,3145,5523,475,32745,64915,78
3,"Ascension Health (MO)",2012,18751,834304,4362234,236439,3007531,13586262,420536,16593793,892374,137354,2080049,391399,1710,80071,13489,3873,2985,638,29472,52167,103
3,"Ascension Health (MO)",2013,18755,818471,4331102,211993,3066000,13749266,385277,16815266,740072,129976,2163106,385923,1616,77535,12715,2565,3132,205,29318,49551,102
3,"Ascension Health (MO)",2014,18656,791501,4251182,204370,3086042,13221855,395297,16307897,858320,138599,2057157,356231,1831,78916,12594,2245,3617,237,29686,50210,106
3,"Ascension Health (MO)",2015,18582,830518,4356295,201825,3322169,15505921,402145,18828090,829940,153532,2135585,386487,1814,80063,12234,2436,4022,165,30728,51399,108
3,"Ascension Health (MO)",2016,19692,862505,4473923,215431,3405670,15503949,432810,18909619,956388,169647,2190089,404185,1488,80196,14819,2849,4712,526,32708,57102,111
4,"Providence St. Joseph Health (WA)",2015,9180,439388,2123697,137518,1818539,7891036,198477,9709575,514306,104324,996353,193013,390,42294,8457,2385,3271,1205,18971,34679,46
4,"Providence St. Joseph Health (WA)",2016,9407,450763,2211928,143056,1906596,8955514,279422,10862110,506357,106770,1053994,199220,450,47689,9988,2790,3737,1845,21887,40697,48
5,"Trinity Health (CHE Trinity) (MI)",2013,12108,564440,2793624,142775,2265362,11688853,244910,13954215,491707,94771,1414309,263333,1924,62144,8063,3532,4184,1129,18418,37250,64
5,"Trinity Health (CHE Trinity) (MI)",2014,12049,564326,2818654,142716,2283945,11852398,242895,14136343,544417,106576,1448781,264688,2043,63809,9774,2845,4104,1681,19025,39472,63
5,"Trinity Health (CHE Trinity) (MI)",2015,12568,601069,2978920,149831,2519496,12908361,260231,15427857,620835,121790,1528324,282167,2190,67436,7258,3908,5758,2450,20651,42215,64
5,"Trinity Health (CHE Trinity) (MI)",2016,12896,623185,2982555,154013,2563441,13862155,268394,16425596,643125,123507,1490604,289143,2396,71189,7147,3533,6214,2271,20779,42340,68
6,"Tenet Healthcare Corporation (TX)",2013,17562,786561,3681640,200118,3026197,4465165,296727,7491362,871121,185448,1741167,338752,615,61716,12499,612,4166,1167,22252,41311,69
6,"Tenet Healthcare Corporation (TX)",2014,17564,796867,3753618,205492,3151164,4491561,285227,7642725,986677,205472,1768234,344563,672,63955,14445,822,4536,287,23541,44303,71
6,"Tenet Healthcare Corporation (TX)",2015,17166,800406,3673730,209968,3162164,4723950,292509,7886114,936684,205821,1703161,337527,452,64567,14693,586,5418,994,23734,45877,72
6,"Tenet Healthcare Corporation (TX)",2016,15212,699684,3279264,181095,2687988,4139455,255734,6827443,861428,179106,1567882,309718,306,54875,10900,330,3985,428,17033,32982,61
7,"Catholic Health Initiatives (CO)",2011,7714,368242,1758969,101742,1270455,4179657,156283,5450112,348628,61330,809244,165818,819,36948,4635,1660,1469,58,8859,17500,54
7,"Catholic Health Initiatives (CO)",2012,11486,505708,2338212,149177,1891773,5130402,209141,7022176,371586,71024,1061998,206379,876,52170,11528,2667,2728,2759,20757,41315,74
7,"Catholic Health Initiatives (CO)",2013,10819,488793,2423686,129305,1882064,4915168,213940,6797232,435636,76428,1131924,214662,1207,49607,11407,2586,3013,3903,20550,42666,75
7,"Catholic Health Initiatives (CO)",2014,12275,536942,2715162,153426,2220267,5866543,236235,8086810,497689,93419,1260558,239042,1113,56010,11457,3247,3920,3848,23408,46993,94
7,"Catholic Health Initiatives (CO)",2015,12344,544942,2700478,155136,2376601,6308704,245382,8685305,521152,108041,1466672,263921,1197,60637,8250,3714,4446,6913,24245,48765,95
7,"Catholic Health Initiatives (CO)",2016,11970,528552,2643015,156208,2270419,5977857,248107,8248276,538879,102880,1337330,247489,1099,57763,7613,3458,4348,5326,23270,45114,94
8,"Community Health Systems (TN)",2011,17713,724709,3386203,243163,3313763,7290197,540552,10603960,622684,142648,1772655,338045,811,64760,9045,1084,3986,528,16073,31527,132
8,"Community Health Systems (TN)",2012,18200,734823,3409103,267917,3536523,7470314,547855,11006837,631816,139850,1803159,345173,965,67534,8738,1011,3191,777,15070,29752,133
8,"Community Health Systems (TN)",2013,26777,1034856,4806028,354869,5235730,10408996,771360,15644726,955463,198461,2554080,490619,1513,96971,10042,1408,4337,1039,17858,36197,199
8,"Community Health Systems (TN)",2014,26270,997292,4589978,327326,5802891,9656099,720088,15458990,856951,208915,2391278,468905,1336,94659,8970,1421,4677,1595,18386,36385,192
8,"Community Health Systems (TN)",2015,23010,876295,4061979,286474,5007124,9004741,630965,14011865,723198,170849,2145126,410958,955,83517,6332,1547,3590,1075,13950,27449,154
8,"Community Health Systems (TN)",2016,16757,647481,2970799,210218,3584862,7100602,495409,10685464,537348,125588,1554587,307309,801,60783,6384,884,4002,234,13136,25441,113
9,"UPMC (PA)",2011,4538,197216,1153495,91694,566836,3234174,106778,3801010,220526,35072,577548,91341,1091,28385,559,1962,1048,109,6603,11372,11
9,"UPMC (PA)",2012,4720,217676,1231495,98130,661124,3710476,130092,4371600,251422,39992,614023,100732,854,29882,1406,1083,1043,63,6480,10929,12
9,"UPMC (PA)",2013,4832,219217,1255866,75657,700626,3167422,121060,3868048,260646,41149,634546,102490,869,26275,535,1055,1132,50,7108,10749,13
9,"UPMC (PA)",2014,4749,213332,1217917,72511,684878,3161548,118040,3846426,254395,39453,602598,99954,844,25890,801,2445,1685,42,7383,13200,13
9,"UPMC (PA)",2015,4694,215546,1239692,71168,741758,3393760,123840,4135518,265249,40612,638547,106062,857,25727,864,2499,1708,28,7532,13488,14
9,"UPMC (PA)",2016,5950,272960,1493552,84296,1077671,4755792,159046,5833463,316925,51862,784081,138022,1081,32402,1093,3334,2082,335,8893,16818,22
10,"Partners Healthcare System, Inc. (MA)",2011,3261,153269,952715,48984,351857,3326110,62787,3677967,126231,20193,416227,61699,3315,30838,1849,4082,1396,471,8908,20021,12
10,"Partners Healthcare System, Inc. (MA)",2012,3256,152234,945599,47946,349839,3359603,65354,3709442,125392,20014,425976,61915,3396,31472,1622,4255,1915,410,9058,20656,12
10,"Partners Healthcare System, Inc. (MA)",2013,3318,149104,952558,48297,359387,3355933,66551,3715320,149394,24732,425239,60305,3555,32595,1306,4455,880,454,7924,18574,12
10,"Partners Healthcare System, Inc. (MA)",2014,3377,152247,978441,48067,388392,3600444,69462,3988836,156446,24662,440517,64192,3616,33346,1502,4490,891,432,8401,19332,13
10,"Partners Healthcare System, Inc. (MA)",2015,3142,149828,936142,48025,397908,4089706,64970,4487614,145198,26149,436030,65611,3540,33245,1530,4641,961,522,8683,19877,12
10,"Partners Healthcare System, Inc. (MA)",2016,3408,164180,997810,51062,481022,4754061,92414,5235083,153520,27275,459274,70787,3792,36612,1499,5654,1876,523,10366,23710,14
11,"Dignity Health (CA)",2011,8028,408120,1947312,107575,1333105,3426833,142956,4759938,551066,105167,814582,160417,592,36910,4926,272,1819,1577,9378,18564,37
11,"Dignity Health (CA)",2012,7846,389378,1853530,102199,1433527,3293163,136393,4726690,491555,94615,787732,152978,532,36470,6700,273,2561,1405,12250,23721,37
11,"Dignity Health (CA)",2013,7558,376049,1755445,96768,1436837,3425296,130240,4862133,507731,94546,734545,150957,413,32985,8083,238,2672,2193,13918,27517,36
11,"Dignity Health (CA)",2014,7874,365144,1738177,101226,1615026,3245165,125159,4860191,569925,108018,713335,142606,362,34678,7351,357,4182,2885,15969,31106,36
11,"Dignity Health (CA)",2015,7780,378819,1800070,95464,1666317,3327190,138524,4993507,607996,121896,750240,150546,634,36398,7634,395,2576,2178,14503,27920,35
11,"Dignity Health (CA)",2016,7895,384322,1854919,93288,1677278,3555288,141425,5232566,604715,116475,806495,152470,523,35931,6868,410,4206,1569,13053,26629,35
12,"Sutter Health (CA)",2011,4920,205819,1070268,44643,780373,2876754,77570,3657127,227933,39917,498459,91574,403,17972,630,9,311,110,2102,3565,24
12,"Sutter Health (CA)",2012,4890,203544,1031164,57669,776568,1641495,70141,2418063,260667,47340,446146,82824,20,17215,3238,56,2387,520,8196,14417,24
12,"Sutter Health (CA)",2013,4498,195301,944186,50125,772549,1622439,81581,2394988,246217,51223,400810,80030,33,16435,4024,7,2359,159,9928,16510,24
12,"Sutter Health (CA)",2014,4013,190197,898715,47603,817423,1680177,78425,2497600,222738,48079,380908,76540,14,14345,4191,13,2484,388,9837,16927,24
12,"Sutter Health (CA)",2015,4177,200879,959929,50075,911698,1837034,90006,2748732,248287,53115,418996,80635,51,16612,4358,13,5266,498,10135,20321,27
12,"Sutter Health (CA)",2016,4175,200341,983786,50952,912005,1992938,91458,2904943,264248,63528,409975,75015,71,15896,3812,352,6664,1098,11926,23923,27
13,"Mayo Clinic Health System (MN)",2011,3200,151137,815550,38947,431102,2199094,72717,2630196,153148,22340,381691,72030,1142,17509,730,1698,284,55,2831,6740,25
13,"Mayo Clinic Health System (MN)",2012,3215,149687,814355,36936,461995,2308878,69851,2770873,149698,22594,385871,70804,1191,17851,525,1302,162,40,2151,5371,25
13,"Mayo Clinic Health System (MN)",2013,3351,136755,740416,53483,401191,2059022,85339,2460213,139323,20098,352251,64542,3508,38407,317,1417,160,95,4397,9894,24
13,"Mayo Clinic Health System (MN)",2014,3329,133082,753882,51162,416167,1913476,77155,2329643,168843,24350,360169,60810,2969,37264,1043,3270,90,54,4518,11944,24
13,"Mayo Clinic Health System (MN)",2015,3108,133311,738361,50981,412753,2068960,81609,2481713,171540,26771,354027,62017,3332,39918,204,3741,767,57,4769,12870,24
13,"Mayo Clinic Health System (MN)",2016,2782,127372,681050,49952,365130,1714723,77463,2079853,150190,25200,329991,58204,3353,37928,190,3657,1334,29,5210,13773,22
14,"Advocate Aurora Health",2016,5494,274656,1285225,73439,926063,3592021,148850,4518084,265868,55763,625906,119968,86,25986,4367,1465,6536,767,14535,27756,25
15,"University of California Health System",2011,2976,141373,856311,53553,273460,4001357,69932,4274817,240357,33466,260548,44009,669,28732,210,921,1221,0,6858,9879,7
15,"University of California Health System",2012,3007,144897,872214,54789,290192,3931283,74401,4221475,240312,34057,277908,46360,95,28807,204,3079,1353,0,7213,11944,7
15,"University of California Health System",2013,2970,149408,882428,55358,295305,4067260,78687,4362565,246723,34689,288760,48496,98,30385,177,3034,1379,0,7167,11855,7
15,"University of California Health System",2014,2977,151494,892403,57015,289244,3855185,85291,4144429,269854,37970,294211,48807,111,31359,171,973,683,0,6577,8515,7
15,"University of California Health System",2015,3086,153688,913031,57555,322930,4141135,91896,4464065,312142,47935,308636,50505,108,32105,182,991,1513,0,7267,10061,7
15,"University of California Health System",2016,3131,157511,968234,60554,338462,4424741,93981,4763203,311292,46570,310940,50866,932,34699,0,963,1580,0,7365,10840,7
16,"Adventist Health System (FL)",2011,7087,358820,1609996,89784,1293103,3070199,128494,4363302,237653,55209,786855,154335,486,37156,8080,557,1691,121,10449,21384,33
16,"Adventist Health System (FL)",2012,7268,359916,1635136,92623,1485064,3030735,128535,4515799,235367,56676,778513,155318,462,37126,8432,2828,2181,351,11672,25926,34
16,"Adventist Health System (FL)",2013,7349,357670,1667192,93744,1536579,3244786,132866,4781365,250022,57265,800647,154409,462,37469,8340,1062,2441,1179,13219,26703,34
16,"Adventist Health System (FL)",2014,7565,372610,1714815,92959,1587233,3505322,133447,5092556,285570,61361,818719,154710,482,39017,8507,1498,3275,143,13423,27328,34
16,"Adventist Health System (FL)",2015,7675,381533,1750634,96633,1613629,3510347,138094,5123976,288485,65857,830891,157340,554,42358,7473,1687,2928,134,13138,25914,34
16,"Adventist Health System (FL)",2016,8345,409388,1889860,103999,1850524,3322019,150658,5172543,287933,61758,1025122,194166,615,46320,8320,1757,3792,96,13965,28545,36
17,"Universal Health Services, Inc. (PA)",2011,17062,550512,4507670,58017,909570,3290128,76215,4199698,1402219,145757,1295440,171381,370,40348,2880,85,304,276,3966,7881,130
17,"Universal Health Services, Inc. (PA)",2012,17511,574757,4608667,53975,832652,3343066,73671,4175718,1472315,158057,1278609,168497,432,39339,2790,97,461,352,4196,8328,131
17,"Universal Health Services, Inc. (PA)",2013,17802,573849,4724656,54027,830326,3240243,74901,4070569,1524507,155904,1330277,170096,437,41051,2779,109,526,332,3925,8108,133
17,"Universal Health Services, Inc. (PA)",2014,17821,589892,4768204,56968,855865,2969184,74211,3825049,1549839,169379,1355052,176790,483,41604,1975,104,649,308,3240,6759,133
17,"Universal Health Services, Inc. (PA)",2015,18129,601157,4926385,55185,913265,2853220,74602,3766485,1649289,177179,1385393,176933,480,43181,1789,438,1208,382,3913,8210,134
17,"Universal Health Services, Inc. (PA)",2016,18630,620991,5023601,62583,1025995,3036528,86448,4062523,1641385,189369,1395311,181315,491,45331,1897,466,1318,456,4252,8880,143
18,"Northwell Health, Inc. Formerly North Shore-Long Island Jewish Health System (NY)",2011,4587,255553,1413580,56441,640065,1936492,126782,2576557,280924,51571,732109,110342,3449,43649,9296,3544,208,178,13228,29903,11
18,"Northwell Health, Inc. Formerly North Shore-Long Island Jewish Health System (NY)",2012,4767,258995,1443677,56603,673524,2070656,127230,2744180,309630,56033,727188,109133,3001,42680,13374,2419,21,471,16285,35571,12
18,"Northwell Health, Inc. Formerly North Shore-Long Island Jewish Health System (NY)",2013,4731,253241,1415587,56682,664915,2894131,141345,3559046,318440,58459,709946,107050,2270,43595,12461,2694,21,1864,17022,36332,12
18,"Northwell Health, Inc. Formerly North Shore-Long Island Jewish Health System (NY)",2014,4681,254433,1416396,58433,723266,2811593,143009,3534859,319809,54857,707619,106847,3129,33948,14814,3137,5,234,18190,39509,13
18,"Northwell Health, Inc. Formerly North Shore-Long Island Jewish Health System (NY)",2015,4454,248000,1360157,57661,712290,3212147,147172,3924437,319729,54300,666977,102249,2963,35685,17121,3820,450,211,21602,46167,13
18,"Northwell Health, Inc. Formerly North Shore-Long Island Jewish Health System (NY)",2016,4914,294473,1594592,68081,857904,3552891,172694,4410795,362181,68992,768392,122638,4402,42846,12575,6389,357,950,20271,44944,14
19,"Baylor Scott & White Health (TX)",2013,3694,155890,827064,36170,644685,2372061,53745,3016746,125573,24113,361137,62937,724,14773,5420,803,1504,1,8275,16727,19
19,"Baylor Scott & White Health (TX)",2014,3790,166160,861549,38505,697455,2844549,67172,3542004,118353,23543,366814,63041,7,14883,4310,521,2137,11,9383,16369,21
19,"Baylor Scott & White Health (TX)",2015,3723,172780,895972,40055,732117,2811154,70753,3543271,109454,22109,415626,73936,81,14444,6767,1118,243,0,8128,16337,19
19,"Baylor Scott & White Health (TX)",2016,3728,183007,891933,44212,728837,3002283,75422,3731120,106795,21733,400319,74051,0,13820,5025,1839,1414,1,8279,16558,19
20,"Cleveland Clinic Health System (OH)",2011,3405,156794,865763,57650,421552,5240792,119038,5662344,95290,16945,465942,76462,2265,33129,1168,2205,2639,862,6874,16013,11
20,"Cleveland Clinic Health System (OH)",2012,3564,157454,874500,55619,456565,5661922,133729,6118487,103877,17959,474608,77940,2279,34394,1059,5352,2672,3210,7109,21681,11
20,"Cleveland Clinic Health System (OH)",2013,3539,157086,858882,57395,476142,6090156,144790,6566298,101305,18202,459202,77037,2474,35757,955,5673,2846,3383,7420,22751,11
20,"Cleveland Clinic Health System (OH)",2014,3578,152532,844857,55560,497681,6368642,137086,6866323,127401,23687,446385,73738,2415,34207,1227,4110,238,2961,8536,19487,11
20,"Cleveland Clinic Health System (OH)",2015,3855,171994,936903,60194,611338,6789128,140594,7400466,157714,31152,492765,82322,2506,37175,939,7305,464,997,9705,21916,13
20,"Cleveland Clinic Health System (OH)",2016,4946,183760,978068,60216,692894,7524672,146568,8217566,169710,32659,514705,88097,2644,42444,2002,8282,607,59,10950,24544,15
21,"Steward Health Care System, LLC (MA)",2011,1627,102243,385168,16695,312111,988649,34688,1300760,56784,17976,211756,48532,125,6609,0,0,0,0,0,125,10
21,"Steward Health Care System, LLC (MA)",2012,1809,95458,437595,15600,411745,1005602,31097,1417347,80807,17948,236890,45981,75,6893,405,60,0,44,509,1093,11
21,"Steward Health Care System, LLC (MA)",2013,1815,91547,434708,13551,498427,904482,29059,1402909,85018,17131,232528,43759,82,7041,0,0,0,0,0,82,11
21,"Steward Health Care System, LLC (MA)",2014,1699,76211,396534,11676,465001,792881,24574,1257882,86421,16460,202131,36455,62,6014,0,0,0,0,0,62,9
21,"Steward Health Care System, LLC (MA)",2015,1699,77351,401701,11497,477242,832079,24000,1309321,80830,16129,211214,36086,57,6072,0,0,0,0,0,57,9
21,"Steward Health Care System, LLC (MA)",2016,6163,253723,1256622,49065,1599611,2732225,99787,4331836,280460,57973,619821,113488,192,24192,1673,28,911,256,3161,6221,33
22,"New York-Presbyterian Healthcare System, Inc.",2011,4671,235205,1381705,73190,626629,2708470,143303,3335099,370722,61257,607925,93601,636,32979,718,983,27,0,6089,8453,9
22,"New York-Presbyterian Healthcare System, Inc.",2012,4681,237226,1404654,74097,585149,2942959,149141,3528108,388218,66373,637948,92643,930,34634,1059,320,81,0,7187,9577,9
22,"New York-Presbyterian Healthcare System, Inc.",2013,4832,240975,1415486,78673,705594,2925087,164758,3630681,411734,74021,662598,94524,1164,37467,6775,831,210,414,7932,17326,9
22,"New York-Presbyterian Healthcare System, Inc.",2014,3202,155543,946540,41852,538508,2392859,110778,2931367,291337,52145,419321,59534,324,25839,5166,136,135,203,5640,11604,4
22,"New York-Presbyterian Healthcare System, Inc.",2015,3222,153815,951240,43181,553742,2483975,116537,3037717,301299,49675,427080,59275,195,25643,5777,255,249,7,6854,13337,4
22,"New York-Presbyterian Healthcare System, Inc.",2016,3540,182922,1115091,49959,624754,2722247,136015,3347001,340283,57768,511024,69852,405,29859,6493,551,251,389,7684,15773,4
23,"Banner Health (AZ)",2011,4373,255331,1076512,105954,709823,2998942,83655,3708765,228404,53622,532232,116466,365,20977,447,1637,277,3,2364,5093,23
23,"Banner Health (AZ)",2012,4329,243062,1023801,92294,732056,3065251,80550,3797307,209472,50835,476087,103009,29,20152,1278,684,516,341,5898,8746,23
23,"Banner Health (AZ)",2013,4376,227895,1008680,60966,672843,2879715,107151,3552558,197186,43546,475421,101382,153,20688,5331,1956,2175,395,9858,19868,24
23,"Banner Health (AZ)",2014,5104,253603,1180368,65585,748693,2920681,105177,3669374,307330,64263,529491,105162,39,24764,5228,2379,3554,203,11364,22767,27
23,"Banner Health (AZ)",2015,5201,245886,1171968,56541,1004698,2741492,92933,3746190,326491,65995,543679,106301,729,26214,6345,3157,4082,122,13706,28141,29
23,"Banner Health (AZ)",2016,4909,231158,1114136,49797,647272,2889783,99590,3537055,315334,65692,525816,99781,733,26523,5821,3435,3809,428,13493,27719,28
24,"Intermountain Health Care, Inc. (UT)",2011,2612,139900,541039,40725,459852,3139584,101528,3599436,103298,25634,170449,41064,132,14696,419,313,157,10,5780,6811,22
24,"Intermountain Health Care, Inc. (UT)",2012,2615,141471,540623,41188,473022,3357541,98044,3830563,105393,27027,173722,42954,124,14703,621,378,773,193,5943,8032,22
24,"Intermountain Health Care, Inc. (UT)",2013,2629,134878,522574,38274,498154,3177018,97281,3675172,108199,27303,167620,41034,104,14436,1234,442,851,198,6684,9513,22
24,"Intermountain Health Care, Inc. (UT)",2014,2662,134749,526967,38910,605205,3949346,103449,4554551,94878,23151,195242,45662,153,14819,1312,256,447,447,5842,8457,22
24,"Intermountain Health Care, Inc. (UT)",2015,2652,138030,520627,40455,569333,4302458,103096,4871791,100773,26470,179577,46495,208,15652,690,206,664,281,6685,8734,22
24,"Intermountain Health Care, Inc. (UT)",2016,2674,139885,531860,41034,507255,4530315,107126,5037570,100933,25469,185473,45283,168,16821,853,216,1004,143,6143,8527,22
